Temperature,Rainfall,Humidity
31.6010961,158.8325418,79.81670239
29.23442899,40.49350842,95.60071044
30.81845333,191.8087994,92.58656415
26.2817333,100.4805587,34.03142801
17.55397177,183.3957498,41.83502618
20.37087981,141.3530564,82.8218039
15.4479315,144.4866846,78.22251756
37.25351684,17.00872426,39.32530158
27.50175384,43.99822538,65.14452074
22.0255425,1.762966659,84.65702418
23.86017411,143.2255281,45.31464776
38.41850019,68.88765769,90.9901345
14.60054209,157.3305032,33.70802424
27.58689496,67.78724399,84.75365595
25.17666037,163.8667505,73.10732299
28.34362706,26.13965075,52.06395427
10.54330551,34.67463135,80.46527838
36.16371727,68.17530792,84.76560566
37.96354847,81.69747778,95.37292799
26.95399551,69.74056217,55.74422705
30.89952472,152.7294065,78.02117152
37.67498144,19.39027853,72.18313939
31.21715903,70.24340393,66.76442486
14.57617129,167.4479999,92.32915319
27.28865081,13.35941545,30.22171199
28.20145139,188.4687015,49.74781243
22.72392014,197.2633685,67.67940677
32.09332707,17.71363477,42.48052831
38.03101044,58.25450445,93.55065736
37.76705539,74.48013321,75.33165823
23.52518114,155.2782737,63.45180962
13.39714138,119.1853624,87.02912313
39.54523597,128.8731401,61.5620334
35.16694259,151.5019646,69.10571084
13.73988044,23.59579989,30.19256969
37.62525648,166.6418914,55.59903711
36.09689086,141.1239608,39.71533306
25.56514171,115.468345,78.27820765
27.73826307,177.947067,63.53188713
21.97008112,140.0612708,51.12302901
11.64284916,40.33999253,62.74826376
20.05591725,85.94907622,44.67409216
34.08560346,98.80857339,94.75606427
10.13896069,11.04352535,33.77808428
20.00497515,190.9275027,90.57919247
21.94506081,25.71545216,65.79511521
26.12186809,139.4922534,73.32625473
37.59566849,101.2462072,51.18239346
20.39037983,5.126449977,97.66883318
20.40859606,184.9494952,49.7295671
32.12503744,170.3673618,71.2214598
23.56653823,104.8515856,99.53916936
16.73814469,45.78846723,91.67660775
23.57318548,24.32457814,67.54308777
14.22571061,72.67849589,99.32621661
15.2916096,51.08565621,79.09589032
24.95103318,101.3382402,44.60902913
22.56776349,193.2818592,58.39173473
37.44537703,114.9906986,53.41453338
20.87181697,177.9862112,54.08095958
27.41765051,130.1757675,83.23195076
28.96792864,95.04930532,70.89840491
10.3928337,170.9215125,32.66648981
29.90612116,94.27362203,91.42139386
15.34107901,173.7256341,50.77572983
38.83210952,58.31535392,99.79524138
14.45988183,25.76261475,96.79335112
22.43872371,171.0628929,95.83715017
12.56049004,117.4830328,86.77893228
39.90622756,177.8184796,45.44293322
25.06585031,187.5654414,67.28429208
27.86155052,10.72567807,45.70118388
12.01229432,100.1938604,48.17728189
32.49881411,74.99290981,72.76662386
16.29716779,125.1716794,32.85834817
36.94162868,158.7182394,97.86209968
16.15418921,56.11804319,94.30712208
15.72063162,111.3596769,56.65373005
11.09649004,141.745716,66.07957136
24.16200835,26.88621657,62.62835935
26.945234,162.8133812,91.7539845
11.97125918,121.22192,78.20213134
33.2658285,189.9074874,49.46778732
23.59866504,67.90578383,61.27888781
25.73170808,21.62918847,60.0276183
23.22288241,101.3002402,97.15346178
22.02289183,17.16215434,42.27176374
26.78920994,193.9053047,36.27034361
14.65720738,7.736991651,91.64331825
15.45784391,150.7007802,92.76801927
35.85356863,105.0204796,91.02173615
38.38346386,73.7241305,65.76838409
21.19927949,13.1684329,76.18210998
18.12234019,124.4333848,69.43541333
29.3199863,117.0440659,34.86134782
22.26202513,56.17665461,71.70844278
10.76159067,182.0443403,30.95299031
14.68457792,60.82200147,52.74911867
31.47916687,89.94508212,95.26048031
29.76771826,108.7524912,51.28316887
10.81287978,20.04637564,95.78786499
16.65916486,186.4323438,47.509377
16.9322439,74.90723049,52.01935683
30.15678231,16.15584277,73.98852475
10.59131613,77.45823474,83.3138881
13.12325746,120.0405094,65.09714376
33.99748256,102.7305344,91.7480981
15.35633986,138.9083948,32.81682951
29.58238324,11.09678841,94.5536387
17.14548343,56.90812205,43.74154599
12.98324178,163.8461154,91.89671216
17.29516573,15.97873756,58.06042256
31.66800796,171.0971909,88.29299391
35.67089404,18.37921842,77.01658849
34.90659594,166.890843,42.31591427
21.91550589,72.15768022,94.26332989
30.0425541,122.4418127,47.18621733
16.14952886,30.57742313,47.08980831
18.79443191,13.23374435,86.99252276
36.89007456,43.1876408,37.41112789
10.39005771,25.57076358,45.54251345
12.56525593,62.48117954,65.25743014
16.23658765,102.8766493,88.13339201
10.79596612,117.7518927,40.32387823
15.44306305,157.9736215,68.33677642
27.49124683,131.2479786,79.78684143
22.64273652,121.751665,90.24166573
36.78015133,82.3564055,95.48958921
34.52330685,94.76168699,84.92479401
20.25452055,82.90416588,75.69798788
17.782703,168.433206,60.35340597
21.39077225,46.00009051,37.84771079
27.70884828,1.144186308,79.68160348
18.04190922,130.2639794,99.49161131
28.72446724,40.49243673,81.57324163
22.28234957,178.0230273,31.16977656
26.56141543,171.8092659,64.73819846
23.08379587,15.34547439,73.02526427
18.83397279,21.27768108,78.27719408
38.45359921,99.03431845,80.38080849
32.90817382,121.8445326,69.06759089
14.20339527,54.9816675,45.63522329
36.05403928,143.3595433,95.9540463
24.62293595,118.9832042,78.76665274
36.83656681,64.96482195,46.57880258
33.99565768,5.074297608,52.56252826
22.75640513,150.0300563,94.53493694
10.67407925,42.95073317,92.12396307
18.06032078,166.8947487,58.36025069
26.24902644,84.05805201,32.68150554
29.00434659,115.4154885,33.39481582
17.73663056,174.5897461,49.87428036
14.18068222,172.7246002,74.03855535
35.0479071,74.30391505,70.89362447
39.53206542,41.77777854,74.36794509
25.77070547,155.0292155,80.20980804
15.15037858,86.61604072,31.33225775
18.1692198,38.40839871,37.35599166
10.5517203,180.8850685,55.16384163
37.4289642,39.62083885,40.84019983
13.53253249,5.161433638,35.27240298
27.29549427,4.055994753,74.86750772
18.22165662,124.4630713,87.07355342
26.62534008,132.3350121,82.68386602
29.54261165,62.20834101,87.1927845
34.89225411,64.00219785,76.60995808
16.19263815,67.89878301,81.47417253
10.32987486,136.0317094,49.02451419
14.1065689,11.62675821,99.51056254
37.00055926,185.8232705,42.82159581
36.21670233,44.50420884,45.01457121
27.92239307,199.934641,50.22452823
28.01550581,34.30453876,98.27327011
29.95110024,154.3092915,99.18020125
15.26113836,44.68250899,85.64256248
37.43235838,16.16936033,74.0340319
22.56311575,174.9866649,66.40438026
21.49415585,171.7502518,97.9434592
25.56753116,80.71407849,78.6935962
11.408979,140.4792285,96.13110898
14.98850106,111.4131865,52.15855596
32.14100849,170.5912227,53.36423546
12.48396004,63.01119386,89.83072159
28.09456328,104.73448,40.48984444
17.36047329,97.07447424,96.21495029
21.67886842,70.78116525,65.52320483
18.6608121,178.2910129,94.8489715
20.67018149,33.17558493,53.57549521
31.57137716,29.9017279,80.11712329
18.91365147,115.3819071,63.80125854
26.99213921,131.498846,73.87625412
24.28151207,38.92385086,65.30607452
29.91013496,78.14348845,97.69809322
38.10489218,189.3127686,78.44737785
31.97716292,49.32348454,47.5923278
16.44821136,133.6721404,93.67738453
10.93549405,148.0298787,50.58208167
17.86792133,89.62573989,56.01235695
27.85233792,187.5051974,37.14865886
11.5427744,147.331347,92.99765639
24.89098742,91.58491597,50.02784163
27.90528547,113.8670404,48.12423326
20.02731672,138.5226887,94.41838186
33.12736611,118.4380361,86.38688037
13.19794759,175.7395168,39.87552451
12.25413345,71.37773246,83.85271527
31.84566269,59.97714801,93.91231686
24.86473949,42.7677779,35.49578527
30.65207189,7.556593613,87.76504964
23.04482016,8.602792876,68.31940363
17.392061,174.0110386,76.84382146
34.57306953,135.6786293,64.49980372
33.98247637,132.1064831,78.84621594
30.84089413,122.9285638,32.38685032
18.16435412,169.8438289,83.38947063
27.70692001,96.05338513,32.33405885
20.82921691,174.0821657,61.87098934
12.7474622,71.88900524,40.56754952
37.51940726,185.3415009,87.65019941
14.10455893,139.731396,51.95626364
38.50712061,51.4354272,61.78654812
23.38017319,112.8169843,60.01255189
15.55398787,106.6061123,84.0751376
26.25702842,27.57976435,63.68010519
36.18837508,118.2485812,85.22708345
31.96674659,62.95712474,35.14557938
34.19683444,10.46975336,43.41157775
29.763501,189.7312315,68.60739748
30.76829694,128.2980738,96.29618273
35.47586955,175.3837864,35.23304927
17.49004027,135.211201,33.01589513
24.68274891,71.39673843,40.95854724
16.63628325,102.5376145,74.88071902
39.63004024,135.1493521,57.92950417
38.32178019,192.050465,87.78866656
11.18280434,50.73389182,35.0353206
31.16725518,174.9954117,43.74898608
37.75744952,184.8155611,51.00184838
15.41726035,134.0831029,73.87110607
27.03835692,186.2533255,77.96208832
37.46464893,79.5757175,38.69423058
11.01837936,190.6032352,96.06632963
30.92260802,140.5565754,53.87308946
18.92047022,8.401153484,79.92181341
37.73188586,181.3745664,66.69454033
39.13174735,96.89456181,45.59306795
38.32799467,92.06539696,89.23598262
24.2264265,113.2933212,87.27666197
35.86127953,29.87690935,57.72502977
35.33648196,93.83320971,71.202531
19.5730142,166.2254433,48.04779872
34.86746422,3.096491828,78.28961401
11.11022904,54.58343206,51.63187688
27.88809635,0.490917289,89.08551141
16.90026512,83.14226183,45.2169573
13.61700657,145.6631021,31.0362396
12.30859605,159.7543658,48.79556294
30.88866328,189.0379522,43.37367405
20.19624891,121.7009226,65.58005078
31.74300315,50.92537333,44.25923042
11.96069022,184.8295898,83.42329095
19.45871013,155.0631508,46.89594466
26.18473877,114.8856966,79.48777259
33.72169495,139.1280431,70.49296461
19.56257509,184.863271,99.03748995
28.77674129,142.4788057,99.99306839
36.57933245,73.67490152,90.86682583
28.47589565,142.6056405,83.19883585
16.98878424,8.055632547,57.05194898
10.73202345,77.28311237,82.7293709
36.10296622,81.26460637,96.9672876
10.63808233,33.36764688,31.63643028
36.24105018,4.61709611,67.65402901
25.86811402,26.67624733,45.25988131
38.17203096,130.9242992,69.05134211
33.96349707,160.4577633,62.65129628
39.93802332,197.6406985,70.30380071
20.52135446,69.27270062,68.5673555
33.01564867,119.8758445,97.20749274
22.05792741,187.4289934,68.65302763
24.39626861,33.40835627,89.23624617
28.8251639,143.5291173,52.38742008
36.21031343,150.9957466,60.66704822
39.52250408,17.79510717,62.92894332
33.04820242,172.249877,49.51096303
22.53300347,162.6210094,56.5853183
22.64071007,6.680601315,71.89591556
32.12746905,18.21688298,70.61314343
17.16331437,9.825378778,74.55047412
13.31422339,66.94870636,54.62725408
20.63866473,101.8577981,52.10820466
18.61716975,106.4695456,72.81325179
18.88924361,53.53335195,39.30032239
17.00823253,182.3193773,47.71220805
11.26279569,73.65255797,32.94894159
10.53621804,9.110031193,35.08275968
39.63167169,60.04542231,47.03682955
22.83319401,106.2218845,31.36704962
21.52979941,81.64436452,47.17874145
30.38941848,54.76850382,75.84834261
16.54761664,26.26464995,34.27749549
38.49883552,163.8329,60.57156745
33.59035043,199.2290484,93.91761508
12.68233007,65.9084267,85.38993802
22.52742327,76.32420884,51.38062516
36.37354923,123.6075049,94.73638354
38.34196067,143.6882949,53.07525477
24.02204534,78.40590696,35.07608474
28.40234168,180.9859034,99.58391697
15.01101838,112.0007978,90.9015769
39.73505878,90.07801528,62.61529483
16.95015104,129.3345506,76.64635669
38.28195322,190.5607696,76.98596545
29.48939947,158.9104589,43.61375615
28.23210385,8.002626107,44.00340432
25.38065533,66.46198215,62.87064923
16.92009435,94.10893699,93.81011981
15.29584096,62.90351444,30.69956424
16.61458627,140.0375122,84.77539452
15.59314786,165.25383,34.02687486
33.38753421,146.269019,63.47554804
20.50375778,197.8666574,74.65109832
11.7352803,54.50952958,78.0731487
39.0730789,174.997899,34.09354845
36.51357655,153.324533,59.30225322
37.8325685,72.43575151,70.86860824
39.84723468,146.8249087,34.62318761
15.21685748,20.81519128,39.45661896
21.88726057,157.8666965,76.45542927
32.74715427,106.4661205,66.51467376
30.88061854,58.45803454,41.32800629
14.61687719,131.1554604,67.46675358
34.47499375,128.3239997,93.88846614
16.73321716,41.89724454,31.09113093
16.71452844,6.079482962,74.98436414
26.10923269,86.72451738,35.15553042
27.78819805,113.9023739,30.45146101
27.40258624,175.3210557,40.54581421
12.74460512,185.6433591,59.60346423
36.32382588,105.7610436,86.16407993
17.96800128,150.7606968,49.72498476
13.88544764,87.86065447,73.79712487
36.6624424,149.2164313,58.78096466
38.66954495,40.96030499,46.40322544
35.86382852,74.21294696,65.997298
34.28548224,126.8455998,85.82251433
29.65725942,3.631593121,88.2744659
26.52572112,144.4922621,89.25636723
12.6096028,167.1071003,53.69904688
22.25359639,79.82833222,85.54192453
21.18065551,89.58848344,44.85249186
17.79261351,170.2564424,81.68975709
31.70260341,155.1309271,96.38690984
24.87627205,57.62989781,30.96206843
12.43138648,64.79522131,60.82547518
16.60549606,135.7756465,75.34396919
30.49776291,112.6396185,79.12430393
12.28392578,32.44591422,42.32614308
35.53620742,61.98598185,98.05282927
24.85439581,179.9966554,73.06857576
24.41759732,137.6348873,41.50384209
27.77223354,197.1948635,31.43657582
34.74042898,153.402506,84.82849392
20.43427624,188.3948864,35.57933176
30.34048458,43.23771477,39.87356447
26.97195892,154.296975,70.23810188
18.01084811,4.04350403,72.24538524
36.35889959,134.1520043,78.0820983
33.92278065,93.85645562,57.54598089
29.75355504,69.35201438,84.17290683
35.51745187,172.4808705,98.20510197
36.01882603,170.8535385,48.97664602
31.2508893,4.46034098,79.21200316
35.11039985,121.9010245,94.99280567
30.92414385,73.56644486,78.04007338
30.40422315,83.1322003,77.67766491
28.55834135,166.4081478,45.66407984
32.58149919,61.96795431,67.45911402
14.75815316,188.6097621,69.37659905
36.42612278,35.92676527,79.00906937
36.15530583,132.5444847,99.77750149
10.87741849,134.4210134,32.35506758
34.77450252,50.43903229,34.56628629
13.86609602,64.95012179,35.45650486
20.05356563,166.9596985,82.00853941
32.30524769,152.361051,39.54476566
14.82279688,65.81917606,73.57163121
34.53901072,106.7913094,52.72682145
34.96402534,12.33605925,62.01239693
25.22403201,41.74917648,45.09642119
10.19157615,97.16411177,90.62745929
18.611144,17.19474706,71.03052269
28.50780755,168.666471,96.11942845
39.43558534,143.601242,70.22173748
28.95440581,188.7267341,38.67356214
17.79410743,138.6933812,41.96093037
29.02017109,188.0802745,99.23517835
26.19956139,110.9025111,80.78956381
33.39536185,120.0437222,33.4495125
13.20941916,195.3942109,79.26467035
32.83083708,128.4258294,58.85211328
26.23799736,6.157313772,51.50458708
38.88976012,144.7605553,40.78425556
20.25616498,181.0937384,88.79327682
28.97865679,159.11605,34.46889653
37.96084317,116.7666545,50.28848237
13.07529184,134.2607026,51.44680257
38.11685462,198.0383579,41.26336988
30.63657167,18.1324177,65.57294183
12.03511177,133.4489657,30.81918388
19.02890701,56.67953891,51.06828608
31.24516266,128.0180793,95.35406108
12.02051804,121.5247152,51.73706985
27.46511381,30.69136642,55.2321571
20.37649171,41.34932915,63.12155338
28.62746553,124.3259156,69.31853624
11.37226101,25.64598946,86.60960514
36.14610418,53.03617503,43.32248562
39.20466908,167.0491095,91.0222464
39.06633566,65.4183012,83.028455
32.48955495,97.61203125,80.58552343
13.9025872,188.228067,36.07632016
32.74789588,45.42981777,31.5148483
10.73760749,77.92520347,71.58088906
10.66370655,121.2915551,90.41937738
19.70830657,151.0677859,70.91090249
24.65929571,180.3306773,44.92644058
33.11222253,183.0945975,36.33639286
30.4988613,155.3280149,78.9717517
23.37708119,45.66616732,80.52391941
18.20879999,4.961866009,42.07721905
39.913735,76.75478607,31.97332208
22.78543907,28.3097702,58.57984593
23.54161073,142.0775295,70.79030915
14.90871464,132.2261174,79.42016867
33.84428646,8.794328324,86.69615064
30.81046677,167.3187558,72.73761991
16.62308838,49.74865326,37.7616426
12.47143137,86.4454151,77.78071705
30.41497906,133.5867471,98.892365
29.63533643,85.88375737,93.39092092
18.19778581,88.25756056,91.01682365
38.52590687,13.12559907,51.15191074
14.53173675,80.28870985,82.55517235
22.97004403,152.9695786,89.57724122
38.30847761,183.0352674,77.48283432
22.59181951,82.69942741,47.53932296
29.15577843,84.71716538,96.76837803
